"","Methodology","Species_CO","Species_GL","Asym","R0","lrc","Temp_Acclim_C","TL_p_fw_mean","Temp_Estimate_Source"
"839","static","Lates calcarifer","Lates calcarifer",47.9125169074135,29.1107079992505,-3.69671065740619,29.1647188299025,38.7920346234683,"Compte Olden Species NLMEM"
"840","static","Lates calcarifer","Lates calcarifer",47.9125169074135,29.1107079992505,-3.69671065740619,30.8319131830001,39.1615171259262,"Compte Olden Species NLMEM"
"841","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,13.0280786550066,25.4345811385199,"Compte Olden Species NLMEM"
"842","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,2.30998915642466,20.3221570836549,"Compte Olden Species NLMEM"
"843","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,5.45135322722976,21.9637675425016,"Compte Olden Species NLMEM"
"844","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,10.554622126793,24.3724081593465,"Compte Olden Species NLMEM"
"845","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,9.22820264034688,23.7753856091354,"Compte Olden Species NLMEM"
"846","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,3.10002862159181,20.7471314420252,"Compte Olden Species NLMEM"
"847","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,7.04463202321865,22.7487494445205,"Compte Olden Species NLMEM"
"848","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,8.79693606531638,23.5770020819295,"Compte Olden Species NLMEM"
"849","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,5.311836248134,21.8935411593745,"Compte Olden Species NLMEM"
"850","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,8.83139921710922,23.5929333394885,"Compte Olden Species NLMEM"
"851","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,4.3588724658288,21.4073086486081,"Compte Olden Species NLMEM"
"852","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,10.0876025536492,24.1644390897304,"Compte Olden Species NLMEM"
"853","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,11.9374998626872,24.9742774015503,"Compte Olden Species NLMEM"
"854","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,12.1178426313598,25.0512570884829,"Compte Olden Species NLMEM"
"855","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,3.93958393582741,21.1897061711647,"Compte Olden Species NLMEM"
"856","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,9.31898088248269,23.816874104962,"Compte Olden Species NLMEM"
"857","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,5.53586828425604,22.0061904546566,"Compte Olden Species NLMEM"
"858","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,4.26985042069308,21.3612970178383,"Compte Olden Species NLMEM"
"859","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,4.53664857181326,21.4988899156245,"Compte Olden Species NLMEM"
"860","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,7.07256169689054,22.7622351324005,"Compte Olden Species NLMEM"
"861","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,10.0875925495063,24.1644346089186,"Compte Olden Species NLMEM"
"862","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,2.29434670259116,20.3136584022746,"Compte Olden Species NLMEM"
"863","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,10.0345453033007,24.1406593380049,"Compte Olden Species NLMEM"
"864","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,9.24767631760096,23.7842935612069,"Compte Olden Species NLMEM"
"865","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,6.94479563209467,22.7004675381835,"Compte Olden Species NLMEM"
"866","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,2.57205855352205,20.4640523437823,"Compte Olden Species NLMEM"
"867","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,9.74305895068444,24.0094582174549,"Compte Olden Species NLMEM"
"868","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,4.49510933697203,21.4775271438386,"Compte Olden Species NLMEM"
"869","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,11.650168824572,24.8509159263792,"Compte Olden Species NLMEM"
"870","static","Lepidopsetta bilineata","Lepidopsetta bilineata",42.2211149113583,19.0307173871323,-3.69671065740619,2.24907617874976,20.289043942793,"Compte Olden Species NLMEM"
"871","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,22.4254495321741,32.6623528532336,"Compte Olden Species NLMEM"
"872","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,19.3016956901795,31.6445334943628,"Compte Olden Species NLMEM"
"873","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,21.1073556543899,32.2424729733389,"Compte Olden Species NLMEM"
"874","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,21.955423206934,32.5141979445808,"Compte Olden Species NLMEM"
"875","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,17.3518461963486,30.9680506194949,"Compte Olden Species NLMEM"
"876","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,27.3042333861921,34.1023362599144,"Compte Olden Species NLMEM"
"877","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,22.3952295538185,32.652879218894,"Compte Olden Species NLMEM"
"878","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,20.6613599318989,32.097263730271,"Compte Olden Species NLMEM"
"879","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,22.9017989852517,32.8107488222388,"Compte Olden Species NLMEM"
"880","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,13.9048015861394,29.6890756284713,"Compte Olden Species NLMEM"
"881","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,21.8043311771387,32.466204848966,"Compte Olden Species NLMEM"
"882","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,24.8967131126004,33.4135184631477,"Compte Olden Species NLMEM"
"883","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,14.9026935923465,30.070641431972,"Compte Olden Species NLMEM"
"884","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,15.5723863592561,30.3214678338747,"Compte Olden Species NLMEM"
"885","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,16.1672145011906,30.5407871895203,"Compte Olden Species NLMEM"
"886","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,27.1309339493632,34.0541156054842,"Compte Olden Species NLMEM"
"887","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,19.106705540292,31.5783462614109,"Compte Olden Species NLMEM"
"888","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,14.7592169955069,30.0163596689867,"Compte Olden Species NLMEM"
"889","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,14.6426403367049,29.9721125358512,"Compte Olden Species NLMEM"
"890","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,14.3612795102532,29.8647923741174,"Compte Olden Species NLMEM"
"891","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,17.3235086269832,30.9579759416321,"Compte Olden Species NLMEM"
"892","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,17.6014204343579,31.0564750120129,"Compte Olden Species NLMEM"
"893","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,24.6139056047309,33.3298710137161,"Compte Olden Species NLMEM"
"894","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,19.2045609220002,31.6116021955192,"Compte Olden Species NLMEM"
"895","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,20.5527771486252,32.0616670416723,"Compte Olden Species NLMEM"
"896","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,21.3721067096158,32.3279149946838,"Compte Olden Species NLMEM"
"897","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,18.6974767539104,31.4383927839404,"Compte Olden Species NLMEM"
"898","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,19.1290701134556,31.5859539296838,"Compte Olden Species NLMEM"
"899","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,18.7866824176786,31.4690217208182,"Compte Olden Species NLMEM"
"900","static","Lepomis macrochirus","Lepomis macrochirus",45.2957667176245,23.261294933543,-3.69671065740619,21.2106874278344,32.2758875908385,"Compte Olden Species NLMEM"
"901","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,26.0831351170537,34.734953395414,"Compte Olden Species NLMEM"
"902","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,26.4517888398482,34.8284137875469,"Compte Olden Species NLMEM"
"903","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.4269865724682,35.0715626826424,"Compte Olden Species NLMEM"
"904","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,25.9714653366591,34.7064740209837,"Compte Olden Species NLMEM"
"905","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,31.2358530263392,35.9668402887113,"Compte Olden Species NLMEM"
"906","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,28.8311918543276,35.4115050744964,"Compte Olden Species NLMEM"
"907","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,26.6708538179315,34.8835472540318,"Compte Olden Species NLMEM"
"908","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.2828579613406,35.0359960256836,"Compte Olden Species NLMEM"
"909","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,25.6905938154082,34.6344930686976,"Compte Olden Species NLMEM"
"910","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.9407980674214,35.1973264340739,"Compte Olden Species NLMEM"
"911","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,29.556765785166,35.5825730043416,"Compte Olden Species NLMEM"
"912","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.4163122844304,35.0689329433061,"Compte Olden Species NLMEM"
"913","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,31.4759038412531,36.020481116018,"Compte Olden Species NLMEM"
"914","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.958391635291,35.2016044296105,"Compte Olden Species NLMEM"
"915","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,26.7864917702899,34.9125300001529,"Compte Olden Species NLMEM"
"916","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.431914836741,35.0727765849353,"Compte Olden Species NLMEM"
"917","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,28.3339381176324,35.2924772668943,"Compte Olden Species NLMEM"
"918","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.6419501811433,35.1243736206424,"Compte Olden Species NLMEM"
"919","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,29.347758663349,35.5336108816864,"Compte Olden Species NLMEM"
"920","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,30.6633585238529,35.8376162674933,"Compte Olden Species NLMEM"
"921","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,25.4046500579928,34.5606952390721,"Compte Olden Species NLMEM"
"922","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,28.3204741624248,35.2892339365737,"Compte Olden Species NLMEM"
"923","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.5127982043487,35.0926781316714,"Compte Olden Species NLMEM"
"924","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,26.7439608645372,34.9018799938771,"Compte Olden Species NLMEM"
"925","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.6878442239226,35.13561215547,"Compte Olden Species NLMEM"
"926","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,28.7501164735824,35.3921980645473,"Compte Olden Species NLMEM"
"927","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,28.3051232071053,35.2855347252745,"Compte Olden Species NLMEM"
"928","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,27.7330392727966,35.1466670245332,"Compte Olden Species NLMEM"
"929","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,24.843054409557,34.4142232985627,"Compte Olden Species NLMEM"
"930","static","Lutjanus malabaricus","Lutjanus malabaricus",45.0022047344785,25.3939407146037,-3.69671065740619,29.1657233292986,35.4907598763258,"Compte Olden Species NLMEM"
